"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"3416","sexo2=1,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3417","fxet3=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0,bilateral=1  encerra2=0",30,1.38116382332321,0.909090909090909,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3418","alcool=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",33,1.35503369693601,0.891891891891892,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3419","fxet3=1,alcool=0,comtabagis=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",30,1.26606683804627,0.833333333333333,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3420","fxet3=1,alcool=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",32,1.35047129391602,0.888888888888889,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3421","fxet3=1,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0,bilateral=1  encerra2=0",29,1.33512502921243,0.878787878787879,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3422","sexo2=1,escol4=1,alcool=0,comtabagis=0,comdrogas=0,cavitacao=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3423","sexo2=1,escol4=1,hiv3=0,alcool=0,comdrogas=0,cavitacao=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3424","sexo2=1,escol4=1,alcool=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",23,1.20494637000266,0.793103448275862,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3425","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",36,1.18900190007824,0.782608695652174,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"3426","fxet3=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0,cavitacao=0  encerra2=0",54,1.22449449411042,0.805970149253731,0.0913705583756345,NA,NA,NA,NA,NA,NA,NA,NA
"3427","sexo2=1,escol4=1,mumigual=1,alcool=1,comtabagis=1,cavitacao=1  encerra2=0",18,1.13946015424165,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3428","sexo2=1,fxet3=1,mumigual=1,hiv3=0,alcool=1,comtabagis=1  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3429","sexo2=1,fxet3=1,mumigual=1,alcool=1,comtabagis=1,cavitacao=1  encerra2=0",18,1.13946015424165,0.75,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3430","sexo2=1,raca3=1,escol4=1,alcool=1,comtabagis=1,comdrogas=0  encerra2=0",20,1.12539274493002,0.740740740740741,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3431","sexo2=1,raca3=1,escol4=1,alcool=1,comdiab=0,comtabagis=1  encerra2=0",27,1.10866393385674,0.72972972972973,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3432","sexo2=1,raca3=1,alcool=1,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",23,1.12720789451862,0.741935483870968,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3433","sexo2=1,raca3=1,alcool=1,comtabagis=1,comdrogas=0,pdres5=1  encerra2=0",23,1.12720789451862,0.741935483870968,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3434","sexo2=1,escol4=1,hiv3=0,alcool=1,comtabagis=1,comdrogas=0  encerra2=0",27,1.10866393385674,0.72972972972973,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3435","sexo2=1,escol4=1,alcool=1,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",31,1.1213734851267,0.738095238095238,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"3436","escol4=1,hiv3=0,alcool=1,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",29,1.12972117856437,0.743589743589744,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3437","sexo2=1,hiv3=0,alcool=1,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",30,1.11166844316258,0.731707317073171,0.050761421319797,NA,NA,NA,NA,NA,NA,NA,NA
"3438","sexo2=1,alcool=1,comdiab=0,comtabagis=1,comdrogas=0,pdres5=1  encerra2=0",35,1.10780848329049,0.729166666666667,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"3439","hiv3=0,alcool=1,comdiab=0,comtabagis=1,comdrogas=0,pdres5=1  encerra2=0",33,1.11413881748072,0.733333333333333,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3440","fxet3=1,mumigual=0,comdiab=0,comtabagis=1,ppl=0,bilateral=0  encerra2=0",18,1.18900190007824,0.782608695652174,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3441","sexo2=1,escol4=1,comdiab=0,comtabagis=1,ppl=0,bilateral=0  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3442","raca3=0,escol4=1,hiv3=0,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",18,1.18900190007824,0.782608695652174,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3443","raca3=0,fxet3=1,hiv3=0,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3444","raca3=0,fxet3=1,hiv3=0,comdiab=0,comtabagis=1,ppl=0  encerra2=0",26,1.12860815277268,0.742857142857143,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3445","raca3=0,fxet3=1,comdiab=0,comtabagis=1,comdrogas=0,cavitacao=1  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3446","mumigual=1,comdiab=0,comtabagis=1,comdrogas=0,cavitacao=1,bilateral=1  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3447","sexo2=1,escol4=1,mumigual=1,hiv3=0,comdiab=0,comtabagis=1  encerra2=0",24,1.17621693341073,0.774193548387097,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3448","sexo2=1,escol4=1,mumigual=1,comdiab=0,comtabagis=1,cavitacao=1  encerra2=0",21,1.10016842478504,0.724137931034483,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3449","escol4=1,mumigual=1,hiv3=0,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3450","escol4=1,mumigual=1,comdiab=0,comtabagis=1,comdrogas=0,cavitacao=1  encerra2=0",20,1.21542416452442,0.8,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3451","sexo2=1,fxet3=1,mumigual=1,hiv3=0,comdiab=0,comtabagis=1  encerra2=0",22,1.15255739739385,0.758620689655172,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3452","sexo2=1,raca3=1,escol4=1,comdiab=0,comtabagis=1,comdrogas=0  encerra2=0",23,1.12720789451862,0.741935483870968,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3453","fxet3=1,hiv3=0,comdiab=0,comtabagis=1,comdrogas=0,pdres5=1  encerra2=0",45,1.12078047958195,0.737704918032787,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3454","raca3=0,escol4=0,mumigual=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",25,1.46084635159185,0.961538461538462,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3455","raca3=0,escol4=0,mumigual=0,alcool=0,ppl=0,tipores3=0  encerra2=0",25,1.40674093116252,0.925925925925926,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3456","raca3=0,escol4=0,mumigual=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",21,1.38716888342461,0.91304347826087,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3457","raca3=0,escol4=0,mumigual=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3458","raca3=0,escol4=0,alcool=0,comtabagis=0,cavitacao=1,tipores3=0  encerra2=0",18,1.43931808956839,0.947368421052632,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3459","raca3=0,escol4=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",25,1.46084635159185,0.961538461538462,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3460","raca3=0,fxet3=1,escol4=0,alcool=0,cavitacao=1,tipores3=0  encerra2=0",21,1.38716888342461,0.91304347826087,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3461","raca3=0,escol4=0,alcool=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",22,1.3926735218509,0.916666666666667,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3462","raca3=0,fxet3=1,escol4=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",29,1.46863753213368,0.966666666666667,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3463","raca3=0,fxet3=1,escol4=0,alcool=0,ppl=0,tipores3=0  encerra2=0",29,1.4212621278713,0.935483870967742,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3464","raca3=0,escol4=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",21,1.45022201448937,0.954545454545455,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3465","raca3=0,fxet3=1,escol4=0,comdiab=0,cavitacao=1,tipores3=0  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3466","raca3=0,escol4=0,comdiab=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3467","raca3=0,fxet3=1,escol4=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",24,1.40241249752818,0.923076923076923,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3468","raca3=0,fxet3=1,escol4=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",24,1.35047129391602,0.888888888888889,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3469","sexo2=1,escol4=0,mumigual=0,alcool=0,comtabagis=0,tipores3=0  encerra2=0",20,1.38116382332321,0.909090909090909,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3470","sexo2=1,escol4=0,mumigual=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",22,1.45322454454007,0.956521739130435,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3471","sexo2=1,escol4=0,mumigual=0,alcool=0,ppl=0,tipores3=0  encerra2=0",22,1.3926735218509,0.916666666666667,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3472","escol4=0,mumigual=0,alcool=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",26,1.41076019096585,0.928571428571429,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3473","sexo2=1,escol4=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",25,1.40674093116252,0.925925925925926,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3474","sexo2=1,fxet3=1,escol4=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",26,1.41076019096585,0.928571428571429,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3475","fxet3=1,escol4=0,alcool=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",37,1.40533419023136,0.925,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"3476","sexo2=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,tipores3=0  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3477","sexo2=0,mumigual=0,alcool=0,comdiab=0,cavitacao=1,tipores3=0  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3478","sexo2=0,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,tipores3=0  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3479","sexo2=0,mumigual=0,hiv3=0,comdiab=0,cavitacao=1,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3480","sexo2=0,mumigual=0,hiv3=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3481","sexo2=0,mumigual=0,comdiab=0,comdrogas=0,cavitacao=1,tipores3=0  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3482","sexo2=0,hiv3=0,alcool=0,comdiab=0,cavitacao=1,tipores3=0  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3483","sexo2=0,hiv3=0,comdiab=0,comtabagis=0,cavitacao=1,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3484","sexo2=0,hiv3=0,comdiab=0,comdrogas=0,cavitacao=1,tipores3=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3485","sexo2=1,fxet3=1,mumigual=0,ppl=0,bilateral=0,tipores3=0  encerra2=0",18,1.36735218508997,0.9,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3486","mumigual=0,comtabagis=0,ppl=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3487","mumigual=0,hiv3=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3488","mumigual=0,comdiab=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3489","fxet3=1,mumigual=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3490","mumigual=0,comdiab=0,ppl=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3491","fxet3=1,mumigual=0,ppl=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",27,1.28189267352185,0.84375,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3492","raca3=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0,tipores3=0  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3493","raca3=0,mumigual=0,alcool=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3494","raca3=0,mumigual=0,hiv3=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",26,1.31670951156812,0.866666666666667,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3495","raca3=0,mumigual=0,hiv3=0,alcool=0,ppl=0,tipores3=0  encerra2=0",27,1.24304744099089,0.818181818181818,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3496","raca3=0,mumigual=0,alcool=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3497","raca3=0,fxet3=1,mumigual=0,alcool=0,ppl=0,tipores3=0  encerra2=0",28,1.25117193406926,0.823529411764706,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3498","raca3=0,mumigual=0,hiv3=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3499","raca3=0,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,tipores3=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3500","raca3=0,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3501","raca3=0,mumigual=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3502","raca3=0,mumigual=0,comdiab=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",20,1.26606683804627,0.833333333333333,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3503","raca3=0,mumigual=0,hiv3=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3504","raca3=0,fxet3=1,mumigual=0,hiv3=0,comdiab=0,tipores3=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3505","raca3=0,mumigual=0,hiv3=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3506","raca3=0,fxet3=1,mumigual=0,hiv3=0,ppl=0,tipores3=0  encerra2=0",26,1.16180251020717,0.764705882352941,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3507","raca3=0,fxet3=1,mumigual=0,comdiab=0,cavitacao=1,tipores3=0  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3508","raca3=0,mumigual=0,comdiab=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",21,1.18166238217652,0.777777777777778,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"3509","raca3=0,fxet3=1,mumigual=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3510","raca3=0,mumigual=0,comdiab=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3511","raca3=0,fxet3=1,mumigual=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",25,1.18693766066838,0.78125,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3512","raca3=0,hiv3=0,alcool=0,comdrogas=0,bilateral=1,tipores3=0  encerra2=0",20,1.38116382332321,0.909090909090909,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3513","raca3=0,hiv3=0,alcool=0,ppl=0,bilateral=1,tipores3=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"3514","raca3=0,alcool=0,comdrogas=0,ppl=0,bilateral=1,tipores3=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3515","sexo2=1,raca3=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3516","sexo2=1,raca3=0,alcool=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3517","sexo2=1,raca3=0,fxet3=1,alcool=0,comdrogas=0,tipores3=0  encerra2=0",25,1.30972431522028,0.862068965517241,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"3518","sexo2=1,raca3=0,alcool=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",26,1.27423501119496,0.838709677419355,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3519","sexo2=1,raca3=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3520","sexo2=1,raca3=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3521","sexo2=1,raca3=0,comdiab=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"3522","raca3=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",28,1.32937017994859,0.875,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3523","raca3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",33,1.28554478940083,0.846153846153846,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3524","raca3=0,fxet3=1,hiv3=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",33,1.35503369693601,0.891891891891892,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3525","raca3=0,fxet3=1,hiv3=0,alcool=0,ppl=0,tipores3=0  encerra2=0",33,1.25340616966581,0.825,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3526","raca3=0,fxet3=1,alcool=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",38,1.31210563215705,0.863636363636364,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"3527","raca3=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",22,1.28554478940083,0.846153846153846,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"3528","raca3=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3529","raca3=0,fxet3=1,hiv3=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",26,1.27423501119496,0.838709677419355,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3530","raca3=0,fxet3=1,hiv3=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",28,1.18166238217652,0.777777777777778,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"3531","raca3=0,fxet3=1,comdiab=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",32,1.24658888669171,0.82051282051282,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"3532","sexo2=1,mumigual=0,hiv3=0,alcool=0,comtabagis=0,tipores3=0  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"3533","sexo2=1,mumigual=0,hiv3=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",27,1.28189267352185,0.84375,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"3534","sexo2=1,mumigual=0,hiv3=0,alcool=0,ppl=0,tipores3=0  encerra2=0",29,1.2238646101114,0.805555555555556,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"3535","sexo2=1,mumigual=0,alcool=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",33,1.22283528747884,0.804878048780488,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"3536","sexo2=1,mumigual=0,hiv3=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"3537","mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,tipores3=0  encerra2=0",36,1.21542416452442,0.8,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"3538","mumigual=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",38,1.2550575611937,0.826086956521739,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"3539","fxet3=1,mumigual=0,hiv3=0,alcool=0,comdiab=0,tipores3=0  encerra2=0",38,1.1782173023451,0.775510204081633,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"3540","mumigual=0,hiv3=0,alcool=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",40,1.21542416452442,0.8,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"3541","mumigual=0,alcool=0,comdiab=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",48,1.19549917822074,0.786885245901639,0.0812182741116751,NA,NA,NA,NA,NA,NA,NA,NA
"3542","mumigual=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",35,1.23662342320799,0.813953488372093,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"3543","mumigual=0,hiv3=0,comdiab=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",39,1.20922302082787,0.795918367346939,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"3544","mumigual=0,comdiab=0,comtabagis=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",45,1.17875188369825,0.775862068965517,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"3545","mumigual=0,hiv3=0,comdiab=0,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",43,1.23262356307901,0.811320754716981,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"3546","mumigual=0,hiv3=0,comdiab=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",47,1.17059294534114,0.770491803278688,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"3547","mumigual=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",51,1.21067641388175,0.796875,0.0862944162436548,NA,NA,NA,NA,NA,NA,NA,NA
"3548","sexo2=1,raca3=1,escol4=1,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"3549","sexo2=1,raca3=1,escol4=1,ppl=0,pdres5=1,tipores3=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"3550","sexo2=1,alcool=0,ppl=0,pdres5=1,bilateral=1,tipores3=0  encerra2=0",24,1.21542416452442,0.8,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
